user_id,total_days,first_date,last_date,date_range_days,total_markets_engaged,total_token_min,total_token_max,total_token_mean,total_token_median,total_token_sum,total_value_min,total_value_max,total_value_mean,total_value_median,total_value_sum,cumulative_total_token_final,cumulative_total_token_max,cumulative_total_token_min,cumulative_total_value_final,cumulative_total_value_max,cumulative_total_value_min,net_yes_min,net_yes_max,net_yes_mean,net_yes_sum,net_yes_final_cumulative,net_no_min,net_no_max,net_no_mean,net_no_sum,net_no_final_cumulative,yes_value_min,yes_value_max,yes_value_mean,yes_value_sum,yes_value_final_cumulative,no_value_min,no_value_max,no_value_mean,no_value_sum,no_value_final_cumulative
0x2987b2f129224b3fbe284b696f95796c90a7500e,1,2024-11-17,2024-11-17,0,1,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0,0.0,0.0,0.0,0.0,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0014999999999999,0.0,0.0,0.0,0.0,0.0,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0014962499999999,0.0014962499999999
0x4fb0a97311613449ff6108c4ac7d707c7ae828fc,1,2024-12-28,2024-12-28,0,1,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0,0.0,0.0,0.0,0.0,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0010000000000047,0.0,0.0,0.0,0.0,0.0,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0009980000000046,0.0009980000000046
0xdb8d0a89fd7960b4efdffcce6a2caa171ef1ce35,2,2024-12-27,2024-12-28,1,2,0.0,190.0,95.0,95.0,190.0,0.0,189.525,94.7625,94.7625,189.525,190.0,190.0,0.0,189.525,189.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,95.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,189.525,94.7625,189.525,189.525
0x1a9e1b673cc23eb25064462742850b657c980a29,1,2024-12-28,2024-12-28,0,1,1.727641,1.727641,1.727641,1.727641,1.727641,1.7043178465,1.7043178465,1.7043178465,1.7043178465,1.7043178465,1.727641,1.727641,1.727641,1.7043178465,1.7043178465,1.7043178465,1.727641,1.727641,1.727641,1.727641,1.727641,0.0,0.0,0.0,0.0,0.0,1.7043178465,1.7043178465,1.7043178465,1.7043178465,1.7043178465,0.0,0.0,0.0,0.0,0.0
0x061f781a6bca3d14897064dd44e9db924d4dd4e6,1,2024-11-14,2024-11-14,0,1,1032.0,1032.0,1032.0,1032.0,1032.0,0.516,0.516,0.516,0.516,0.516,1032.0,1032.0,1032.0,0.516,0.516,0.516,1032.0,1032.0,1032.0,1032.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.516,0.516,0.516,0.516,0.516,0.0,0.0,0.0,0.0,0.0
0xcd805e1720fddea4b1874a2fb790916146967e2c,1,2025-01-02,2025-01-02,0,1,15.105739,15.105739,15.105739,15.105739,15.105739,15.0226574355,15.0226574355,15.0226574355,15.0226574355,15.0226574355,15.105739,15.105739,15.105739,15.0226574355,15.0226574355,15.0226574355,15.105739,15.105739,15.105739,15.105739,15.105739,0.0,0.0,0.0,0.0,0.0,15.0226574355,15.0226574355,15.0226574355,15.0226574355,15.0226574355,0.0,0.0,0.0,0.0,0.0
0xfd2768a57b4ec89983a9bd60cc53050fd62e87f2,2,2024-12-28,2024-12-29,1,2,-20.19,20.199181,0.004590499999999054,0.004590499999999054,0.009180999999998107,-19.92753,19.9264920565,-0.0005189717500009294,-0.0005189717500009294,-0.0010379435000018589,0.0091809999999981,20.199181,0.0091809999999981,-0.0010379435000018,19.9264920565,-0.0010379435000018,-20.19,20.199181,0.004590499999999054,0.009180999999998107,0.0091809999999981,0.0,0.0,0.0,0.0,0.0,-19.92753,19.9264920565,-0.0005189717500009294,-0.0010379435000018589,-0.0010379435000018,0.0,0.0,0.0,0.0,0.0
0xf8a9bc4ce240f0c5ff5b2cb42cc4caffeb65a158,3,2024-11-09,2024-11-18,9,4,-82.58,108.2,1.1842378929335002e-15,-25.62,3.552713678800501e-15,-0.08967,16.771,6.813676666666667,3.759700000000001,20.44103,3.552713678800501e-15,108.2,3.552713678800501e-15,20.44103,20.530700000000003,16.771,-82.58,108.2,1.1842378929335002e-15,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-0.08967,16.771,6.813676666666667,20.44103,20.44103,0.0,0.0,0.0,0.0,0.0
0x0d6cf8f6516568b8045c967291928fa88aa6cb88,1,2024-11-14,2024-11-14,0,1,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0079150000000005,0.0,0.0,0.0,0.0,0.0,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0078160625000004,0.0,0.0,0.0,0.0,0.0
0x3ba78d3016cca6da84565eb992759fd197de4ec9,1,2024-12-27,2024-12-27,0,1,903080.0,903080.0,903080.0,903080.0,903080.0,901273.84,901273.84,901273.84,901273.84,901273.84,903080.0,903080.0,903080.0,901273.84,901273.84,901273.84,0.0,0.0,0.0,0.0,0.0,903080.0,903080.0,903080.0,903080.0,903080.0,0.0,0.0,0.0,0.0,0.0,901273.84,901273.84,901273.84,901273.84,901273.84
0x3b26824cf3dfef2c10e4d1994f330f2936b93b3c,1,2024-12-26,2024-12-26,0,1,34656.231078,34656.231078,34656.231078,34656.231078,34656.231078,34153.715727368995,34153.715727368995,34153.715727368995,34153.715727368995,34153.715727368995,34656.231078,34656.231078,34656.231078,34153.715727368995,34153.715727368995,34153.715727368995,34656.231078,34656.231078,34656.231078,34656.231078,34656.231078,0.0,0.0,0.0,0.0,0.0,34153.715727368995,34153.715727368995,34153.715727368995,34153.715727368995,34153.715727368995,0.0,0.0,0.0,0.0,0.0
0xc00c8b05573476771958044ca2bbcf90158fcd15,1,2024-11-12,2024-11-12,0,1,13324.0,13324.0,13324.0,13324.0,13324.0,33.31,33.31,33.31,33.31,33.31,13324.0,13324.0,13324.0,33.31,33.31,33.31,13324.0,13324.0,13324.0,13324.0,13324.0,0.0,0.0,0.0,0.0,0.0,33.31,33.31,33.31,33.31,33.31,0.0,0.0,0.0,0.0,0.0
0xec8386288db30c6fb19f0d5f087716a18aa94943,1,2024-11-16,2024-11-16,0,1,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0065290000000004,0.0,0.0,0.0,0.0,0.0,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0064082135000003,0.0,0.0,0.0,0.0,0.0
0x34e6d2a06d38620cd13c879c98104ede2e7b2184,1,2024-12-22,2024-12-22,0,1,3258.632106,3258.632106,3258.632106,3258.632106,3258.632106,3173.907671244,3173.907671244,3173.907671244,3173.907671244,3173.907671244,3258.632106,3258.632106,3258.632106,3173.907671244,3173.907671244,3173.907671244,3258.632106,3258.632106,3258.632106,3258.632106,3258.632106,0.0,0.0,0.0,0.0,0.0,3173.907671244,3173.907671244,3173.907671244,3173.907671244,3173.907671244,0.0,0.0,0.0,0.0,0.0
0x7cd1e9c68cd2d065e6be83f7ca08afda5625ec5e,2,2024-12-12,2024-12-13,1,2,96.0,1151040.0,575568.0,575568.0,1151136.0,95.76,1147586.88,573841.32,573841.32,1147682.64,1151136.0,1151136.0,1151040.0,1147682.64,1147682.64,1147586.88,0.0,0.0,0.0,0.0,0.0,96.0,1151040.0,575568.0,1151136.0,1151136.0,0.0,0.0,0.0,0.0,0.0,95.76,1147586.88,573841.32,1147682.64,1147682.64
0x84edeb35697d94ebf7a4e1ad2af8b1bb4060c68f,1,2024-12-28,2024-12-28,0,1,1.004,1.004,1.004,1.004,1.004,0.99898,0.99898,0.99898,0.99898,0.99898,1.004,1.004,1.004,0.99898,0.99898,0.99898,0.0,0.0,0.0,0.0,0.0,1.004,1.004,1.004,1.004,1.004,0.0,0.0,0.0,0.0,0.0,0.99898,0.99898,0.99898,0.99898,0.99898
0x4d2dea94dc8061dcd5e4a0ed130a86b1a258d044,1,2024-12-28,2024-12-28,0,1,1.31575,1.31575,1.31575,1.31575,1.31575,1.297987375,1.297987375,1.297987375,1.297987375,1.297987375,1.31575,1.31575,1.31575,1.297987375,1.297987375,1.297987375,1.31575,1.31575,1.31575,1.31575,1.31575,0.0,0.0,0.0,0.0,0.0,1.297987375,1.297987375,1.297987375,1.297987375,1.297987375,0.0,0.0,0.0,0.0,0.0
0xf023b6db82516509058ad96515d4fc3c2ecd54cc,1,2024-12-28,2024-12-28,0,1,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0041809999999955,0.0,0.0,0.0,0.0,0.0,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0041245564999955,0.0,0.0,0.0,0.0,0.0
0xac3b743dd5d4bdbba077d6ba0a1e96fdb74c468e,1,2024-12-24,2024-12-24,0,1,7.072920000000067,7.072920000000067,7.072920000000067,7.072920000000067,7.072920000000067,6.952680359999842,6.952680359999842,6.952680359999842,6.952680359999842,6.952680359999842,7.072920000000067,7.072920000000067,7.072920000000067,6.952680359999842,6.952680359999842,6.952680359999842,7.072920000000067,7.072920000000067,7.072920000000067,7.072920000000067,7.072920000000067,0.0,0.0,0.0,0.0,0.0,6.952680359999842,6.952680359999842,6.952680359999842,6.952680359999842,6.952680359999842,0.0,0.0,0.0,0.0,0.0
0x1f170ed0cf817e6bd72db07bc3e7c1596ad0bdfe,1,2024-06-10,2024-06-10,0,1,1.005,1.005,1.005,1.005,1.005,0.995955,0.995955,0.995955,0.995955,0.995955,1.005,1.005,1.005,0.995955,0.995955,0.995955,1.005,1.005,1.005,1.005,1.005,0.0,0.0,0.0,0.0,0.0,0.995955,0.995955,0.995955,0.995955,0.995955,0.0,0.0,0.0,0.0,0.0
0x4290175044ba48547f1dca8ba47d8a9fdd2afb20,2,2024-12-27,2024-12-28,1,2,95.0,189905.0,95000.0,95000.0,190000.0,94.7625,189430.2375,94762.5,94762.5,189525.0,190000.0,190000.0,189905.0,189525.00000000003,189525.00000000003,189430.2375,0.0,0.0,0.0,0.0,0.0,95.0,189905.0,95000.0,190000.0,190000.0,0.0,0.0,0.0,0.0,0.0,94.7625,189430.2375,94762.5,189525.0,189525.00000000003
0xa44c8a6667668e36c4c69948155b40f942a47b8f,2,2024-12-27,2024-12-28,1,2,95.0,1329430.0,664762.5,664762.5,1329525.0,94.525,1322118.135,661106.33,661106.33,1322212.66,1329525.0,1329525.0,1329430.0,1322212.66,1322212.66,1322118.135,0.0,0.0,0.0,0.0,0.0,95.0,1329430.0,664762.5,1329525.0,1329525.0,0.0,0.0,0.0,0.0,0.0,94.525,1322118.135,661106.33,1322212.66,1322212.66
0x7e42841679bc32a4892b600a3622bf0800315039,1,2024-11-13,2024-11-13,0,1,10657332.0,10657332.0,10657332.0,10657332.0,10657332.0,5328.666,5328.666,5328.666,5328.666,5328.666,10657332.0,10657332.0,10657332.0,5328.666,5328.666,5328.666,10657332.0,10657332.0,10657332.0,10657332.0,10657332.0,0.0,0.0,0.0,0.0,0.0,5328.666,5328.666,5328.666,5328.666,5328.666,0.0,0.0,0.0,0.0,0.0
0x16bcc4edce5d43a773204f92daa61b64bb88d486,2,2024-12-26,2024-12-27,1,2,-5.0,9990.0,4992.5,4992.5,9985.0,-4.975,9955.035,4975.03,4975.03,9950.06,9985.0,9990.0,9985.0,9950.06,9955.035,9950.06,0.0,0.0,0.0,0.0,0.0,-5.0,9990.0,4992.5,9985.0,9985.0,0.0,0.0,0.0,0.0,0.0,-4.975,9955.035,4975.03,9950.06,9950.06
0x0fca93d498887f5d75c89ab0f8213d97a3e24f91,1,2024-11-13,2024-11-13,0,1,24867108.0,24867108.0,24867108.0,24867108.0,24867108.0,12433.554,12433.554,12433.554,12433.554,12433.554,24867108.0,24867108.0,24867108.0,12433.554,12433.554,12433.554,24867108.0,24867108.0,24867108.0,24867108.0,24867108.0,0.0,0.0,0.0,0.0,0.0,12433.554,12433.554,12433.554,12433.554,12433.554,0.0,0.0,0.0,0.0,0.0
0xabd7a577fd064556c815f6782919338faa0ae618,2,2024-12-27,2024-12-28,1,2,95.0,569430.0,284762.5,284762.5,569525.0,94.7625,568006.425,284050.59375,284050.59375,568101.1875,569525.0,569525.0,569430.0,568101.1875,568101.1875,568006.425,0.0,0.0,0.0,0.0,0.0,95.0,569430.0,284762.5,569525.0,569525.0,0.0,0.0,0.0,0.0,0.0,94.7625,568006.425,284050.59375,568101.1875,568101.1875
0x0bb15fa97ec506ec97bf6a3edb9924c010e349aa,1,2024-12-28,2024-12-28,0,1,5.065855,5.065855,5.065855,5.065855,5.065855,4.9974659575,4.9974659575,4.9974659575,4.9974659575,4.9974659575,5.065855,5.065855,5.065855,4.9974659575,4.9974659575,4.9974659575,5.065855,5.065855,5.065855,5.065855,5.065855,0.0,0.0,0.0,0.0,0.0,4.9974659575,4.9974659575,4.9974659575,4.9974659575,4.9974659575,0.0,0.0,0.0,0.0,0.0
0x19e3688a0e77edd389d3ce2bafe866017c8098a4,2,2024-12-27,2024-12-28,1,2,95.0,189905.0,95000.0,95000.0,190000.0,94.7625,189430.2375,94762.5,94762.5,189525.0,190000.0,190000.0,189905.0,189525.00000000003,189525.00000000003,189430.2375,0.0,0.0,0.0,0.0,0.0,95.0,189905.0,95000.0,190000.0,190000.0,0.0,0.0,0.0,0.0,0.0,94.7625,189430.2375,94762.5,189525.0,189525.00000000003
0x0cfc655d9cd11375d78a7b534d2341ec812c8add,2,2024-12-27,2024-12-29,2,2,-16.06,16.060912,0.0004559999999997899,0.0004559999999997899,0.0009119999999995798,-15.851219999999998,15.868181055999996,0.008480527999998877,0.008480527999998877,0.016961055999997754,0.0009119999999995,16.060912,0.0009119999999995,0.0169610559999995,15.868181055999996,0.0169610559999995,-16.06,16.060912,0.0004559999999997899,0.0009119999999995798,0.0009119999999995,0.0,0.0,0.0,0.0,0.0,-15.851219999999998,15.868181055999996,0.008480527999998877,0.016961055999997754,0.0169610559999995,0.0,0.0,0.0,0.0,0.0
0x7dd52fe608a20f2078f48de6cf2ae2a07a26a23d,1,2024-12-27,2024-12-27,0,1,379620.0,379620.0,379620.0,379620.0,379620.0,378670.95,378670.95,378670.95,378670.95,378670.95,379620.0,379620.0,379620.0,378670.95,378670.95,378670.95,0.0,0.0,0.0,0.0,0.0,379620.0,379620.0,379620.0,379620.0,379620.0,0.0,0.0,0.0,0.0,0.0,378670.95,378670.95,378670.95,378670.95,378670.95
0x70cc2e9dc4c0b84bef330da5a5b78470d4fb77e2,1,2024-12-26,2024-12-26,0,1,389610.0,389610.0,389610.0,389610.0,389610.0,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,389610.0,389610.0,389610.0,388246.3650000001,388246.3650000001,388246.3650000001,0.0,0.0,0.0,0.0,0.0,389610.0,389610.0,389610.0,389610.0,389610.0,0.0,0.0,0.0,0.0,0.0,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001,388246.3650000001
0x1fa5ae1fa256722aaa2998c8440f43d5531526d0,1,2024-12-26,2024-12-26,0,1,779220.0,779220.0,779220.0,779220.0,779220.0,776492.7300000001,776492.7300000001,776492.7300000001,776492.7300000001,776492.7300000001,779220.0,779220.0,779220.0,776492.7300000001,776492.7300000001,776492.7300000001,0.0,0.0,0.0,0.0,0.0,779220.0,779220.0,779220.0,779220.0,779220.0,0.0,0.0,0.0,0.0,0.0,776492.7300000001,776492.7300000001,776492.7300000001,776492.7300000001,776492.7300000001
0x3ac7ec1fa6333b099736ae3cd0221dc32182daa6,1,2024-10-06,2024-10-06,0,1,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0,0.0,0.0,0.0,0.0,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0007999999999999,0.0,0.0,0.0,0.0,0.0,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999,0.0007951999999999
0xc988ccaf15c318dfd45e0cb5f72c674050bf8ee8,1,2024-11-15,2024-11-15,0,1,0.139771,0.139771,0.139771,0.139771,0.139771,0.11600993,0.11600993,0.11600993,0.11600993,0.11600993,0.139771,0.139771,0.139771,0.11600993,0.11600993,0.11600993,0.139771,0.139771,0.139771,0.139771,0.139771,0.0,0.0,0.0,0.0,0.0,0.11600993,0.11600993,0.11600993,0.11600993,0.11600993,0.0,0.0,0.0,0.0,0.0
0xfa06f9567ad4aa86c578cad6eb32edd30f393987,1,2024-12-24,2024-12-24,0,1,1144734.12,1144734.12,1144734.12,1144734.12,1144734.12,1140727.5505800005,1140727.5505800005,1140727.5505800005,1140727.5505800005,1140727.5505800005,1144734.12,1144734.12,1144734.12,1140727.5505800005,1140727.5505800005,1140727.5505800005,0.0,0.0,0.0,0.0,0.0,1144734.12,1144734.12,1144734.12,1144734.12,1144734.12,0.0,0.0,0.0,0.0,0.0,1140727.5505800005,1140727.5505800005,1140727.5505800005,1140727.5505800005,1140727.5505800005
0x74a0e15b47f83750ee5f75c67a9b7c977ddd184d,1,2024-12-26,2024-12-26,0,1,2026.255716,2026.255716,2026.255716,2026.255716,2026.255716,1996.875008118,1996.875008118,1996.875008118,1996.875008118,1996.875008118,2026.255716,2026.255716,2026.255716,1996.875008118,1996.875008118,1996.875008118,2026.255716,2026.255716,2026.255716,2026.255716,2026.255716,0.0,0.0,0.0,0.0,0.0,1996.875008118,1996.875008118,1996.875008118,1996.875008118,1996.875008118,0.0,0.0,0.0,0.0,0.0
0xe0413a28e3b70612ae44b6ab7d214ca79b3cc539,2,2024-12-31,2025-01-01,1,2,-4.14,4.145545,0.0027725000000002886,0.0027725000000002886,0.005545000000000577,-4.09446,4.0937256875,-0.00036715624999983376,-0.00036715624999983376,-0.0007343124999996675,0.0055450000000005,4.145545,0.0055450000000005,-0.0007343124999996,4.0937256875,-0.0007343124999996,-4.14,4.145545,0.0027725000000002886,0.005545000000000577,0.0055450000000005,0.0,0.0,0.0,0.0,0.0,-4.09446,4.0937256875,-0.00036715624999983376,-0.0007343124999996675,-0.0007343124999996,0.0,0.0,0.0,0.0,0.0
0x52839027ac8032ccd73ba4b1b6644bbfa9cf1a3c,1,2025-01-02,2025-01-02,0,1,510.0,510.0,510.0,510.0,510.0,0.765,0.765,0.765,0.765,0.765,510.0,510.0,510.0,0.765,0.765,0.765,510.0,510.0,510.0,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.765,0.765,0.765,0.765,0.765,0.0,0.0,0.0,0.0,0.0
0xe722fb0e6fc216cc1b760685d1b54433a3106454,1,2024-11-13,2024-11-13,0,1,3159.0,3159.0,3159.0,3159.0,3159.0,1.5795,1.5795,1.5795,1.5795,1.5795,3159.0,3159.0,3159.0,1.5795,1.5795,1.5795,3159.0,3159.0,3159.0,3159.0,3159.0,0.0,0.0,0.0,0.0,0.0,1.5795,1.5795,1.5795,1.5795,1.5795,0.0,0.0,0.0,0.0,0.0
0xa735a2ea65e52141a567562452784fe51e460d16,1,2024-11-14,2024-11-14,0,1,1025.0,1025.0,1025.0,1025.0,1025.0,0.5125,0.5125,0.5125,0.5125,0.5125,1025.0,1025.0,1025.0,0.5125,0.5125,0.5125,1025.0,1025.0,1025.0,1025.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.5125,0.5125,0.5125,0.5125,0.0,0.0,0.0,0.0,0.0
0xcd48eb8917a815c0e418f044d55b5450da787ba9,1,2024-11-24,2024-11-24,0,3,3.997921,3.997921,3.997921,3.997921,3.997921,3.988080684,3.988080684,3.988080684,3.988080684,3.988080684,3.997921,3.997921,3.997921,3.988080684,3.988080684,3.988080684,1.425701,1.425701,1.425701,1.425701,1.425701,2.5722199999999997,2.5722199999999997,2.5722199999999997,2.5722199999999997,2.5722199999999997,1.4171467940000002,1.4171467940000002,1.4171467940000002,1.4171467940000002,1.4171467940000002,2.57093389,2.57093389,2.57093389,2.57093389,2.57093389
0xdfc2508d0565918b956f3c760988f6bad49705e5,1,2024-12-28,2024-12-28,0,1,0.00109,0.00109,0.00109,0.00109,0.00109,0.001075285,0.001075285,0.001075285,0.001075285,0.001075285,0.00109,0.00109,0.00109,0.001075285,0.001075285,0.001075285,0.00109,0.00109,0.00109,0.00109,0.00109,0.0,0.0,0.0,0.0,0.0,0.001075285,0.001075285,0.001075285,0.001075285,0.001075285,0.0,0.0,0.0,0.0,0.0
0xdf0c6acd7662c6df3268745483f721eb72ddfed7,1,2024-12-29,2024-12-29,0,1,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0034669999999987,0.0,0.0,0.0,0.0,0.0,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0034219289999987,0.0,0.0,0.0,0.0,0.0
0xedfd79eb61874844b1458c3a4fa782037cccd164,1,2025-01-02,2025-01-02,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63d100d9f8ee957a5925727f9a06b701b683616e,2,2024-12-26,2024-12-27,1,2,140.29,168.0,154.14499999999998,154.14499999999998,308.28999999999996,139.798985,167.16,153.4794925,153.4794925,306.958985,308.28999999999996,308.28999999999996,140.29,306.958985,306.958985,139.798985,0.0,0.0,0.0,0.0,0.0,140.29,168.0,154.14499999999998,308.28999999999996,308.28999999999996,0.0,0.0,0.0,0.0,0.0,139.798985,167.16,153.4794925,306.958985,306.958985
0x620c11e1a64adc8860f3ddebb06a0fe3b517253b,1,2024-12-13,2024-12-13,0,1,5.0,5.0,5.0,5.0,5.0,0.0125,0.0125,0.0125,0.0125,0.0125,5.0,5.0,5.0,0.0125,0.0125,0.0125,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0
0xdc8527947bef0268bde425081d46e33a7b8d6a5e,2,2024-10-31,2024-11-01,1,2,-0.27,0.278687,0.0043435,0.0043435,0.008687,-0.162,0.168605635,0.0033028174999999993,0.0033028174999999993,0.006605634999999999,0.008687,0.278687,0.008687,0.0066056349999999,0.168605635,0.0066056349999999,0.0,0.0,0.0,0.0,0.0,-0.27,0.278687,0.0043435,0.008687,0.008687,0.0,0.0,0.0,0.0,0.0,-0.162,0.168605635,0.0033028174999999993,0.006605634999999999,0.0066056349999999
0x2b0e2d8d5d7391395237e75c080ff38f49f82fcc,1,2024-12-27,2024-12-27,0,1,189881.92,189881.92,189881.92,189881.92,189881.92,189502.15616,189502.15616,189502.15616,189502.15616,189502.15616,189881.92,189881.92,189881.92,189502.15616,189502.15616,189502.15616,0.0,0.0,0.0,0.0,0.0,189881.92,189881.92,189881.92,189881.92,189881.92,0.0,0.0,0.0,0.0,0.0,189502.15616,189502.15616,189502.15616,189502.15616,189502.15616
0xc9f5223a6750b62cbfe78f0c0a3b9882b345e022,1,2024-11-12,2024-11-12,0,1,14.871793,14.871793,14.871793,14.871793,14.871793,0.29743586,0.29743586,0.29743586,0.29743586,0.29743586,14.871793,14.871793,14.871793,0.29743586,0.29743586,0.29743586,14.871793,14.871793,14.871793,14.871793,14.871793,0.0,0.0,0.0,0.0,0.0,0.29743586,0.29743586,0.29743586,0.29743586,0.29743586,0.0,0.0,0.0,0.0,0.0
0xbe30f9d3c383b9c92b4a620fb1b392630e24e53a,2,2024-12-27,2024-12-29,2,2,-5.13,5.131785,0.0008924999999999628,0.0008924999999999628,0.0017849999999999255,-5.0633099999999995,5.070203579999999,0.003446789999999922,0.003446789999999922,0.006893579999999844,0.0017849999999999,5.131785,0.0017849999999999,0.0068935799999998,5.070203579999999,0.0068935799999998,-5.13,5.131785,0.0008924999999999628,0.0017849999999999255,0.0017849999999999,0.0,0.0,0.0,0.0,0.0,-5.0633099999999995,5.070203579999999,0.003446789999999922,0.006893579999999844,0.0068935799999998,0.0,0.0,0.0,0.0,0.0
0x964521d412039be8acd7be169830fd908d9082ef,1,2024-11-20,2024-11-20,0,1,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0074779999999989,0.0,0.0,0.0,0.0,0.0,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0073508739999989,0.0,0.0,0.0,0.0,0.0
0x4e5964a99c729c81e2fddfa448df4730f0880328,1,2024-11-15,2024-11-15,0,1,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.001793358,0.001793358,0.001793358,0.001793358,0.001793358,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.001793358,0.001793358,0.001793358,0.0,0.0,0.0,0.0,0.0,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.0018060000000001,0.0,0.0,0.0,0.0,0.0,0.001793358,0.001793358,0.001793358,0.001793358,0.001793358
0x26a940044dc9e950dd6ac25ebdf7b3c0187a112c,1,2024-11-20,2024-11-20,0,1,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0557450000000017,0.0,0.0,0.0,0.0,0.0,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0547973350000016,0.0,0.0,0.0,0.0,0.0
